PARTY_ID,ymon,Asset_Total_Bal,Ttl_asset,Ttl_asset_mavg6,Ttl_eqty_mavg6,Ttl_eqty_trnd_3_6,acct_M_sum,acct_bal_r,bkse_M_sum,bond_M_sum,chrem_M_sum,fix_bal_r,fund_M_sum,gini,gold_M_sum,insure_M_sum,liq_r,max_prod_type,pcntcm_acct_bal_mavg6,pcntcm_bondttl_bal_mavg6,pcntcm_chrem_bal_mavg6,pcntcm_dpsit_bal_mavg6,pcntcm_fund_bal_mavg6,pcntcm_gold_bal_mavg6,pcntcm_insure_bal_mavg6,pcntcm_trdpty_bal_mavg6,risktk_r,trans_bal_r,ttl_F_mavg6,ttl_F_trnd_3_6,ttl_M_mavg6,ttl_M_trnd_3_6
 20000024341921,201704.0,249430.63,339434.61,267142.57167,261369.11333,1.0985238322,0.0,0.2961675007,100001.0,60002.0,0.0,0.7038324993,0.0,0.258116311,0.0,,0.328013468,Fund_Mix_Bal,0.2200399781,0.0,0.3712473467,0.4087126752,0.0,0.0,0.0,0.0,0.385066462,0.230866539,1.1666666667,1.4285714286,33333.333333,1.9
 20000024375485,201704.0,575587.29,575587.29,290696.22667,290696.22667,1.0042409563,0.0,0.2917751537,0.0,0.0,0.0,0.7082248463,0.0,0.5867151732,0.0,,1.0,Curr_Dpsit_Bal,0.562897967,0.0,0.0,0.0,0.437102033,0.0,0.0,0.0,1.0,0.7082248463,0.3333333333,0.0,148333.33333,0.0
 20000024411792,201704.0,1046052.12,1057831.9,1064197.315,1058939.63,0.9710340522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7320629019,0.0,,0.8564950418,Fund_Curr_Bal,0.9999685532,0.0,0.0,3.14468e-05,0.0,0.0,0.0,0.0,0.0,0.8564950418,0.3333333333,2.0,11000.0,2.0
 20000024439402,201704.0,3243114.16,3471918.61,3428607.7217,3428607.7217,1.00848432,0.0,0.490974643,0.0,573004.0,0.0,0.509025357,0.0,0.4060919336,0.0,,0.1512450774,acct_nm_bal,0.0817324595,0.0,0.3571906634,0.0,0.0478525148,0.0,0.5132243623,0.0,0.5319263664,0.0769875795,4.8333333333,1.3103448276,736140.84,1.6212187512
 20000024493109,201704.0,227774.52,227774.52,495245.81667,495245.81667,0.8445417998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6573432949,0.0,,0.7804846653,Curr_Dpsit_Bal,0.6634667855,0.0,0.3365332145,0.0,0.0,0.0,0.0,0.0,0.0,0.7804846653,0.3333333333,0.0,83333.333333,0.0
 20000024959771,201704.0,301357.95,301357.95,253971.8,253971.8,1.0718180916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6385611008,0.0,,0.2367880124,Insure_Invest_bal,0.3568839795,0.0,0.0,0.6431160205,0.0,0.0,0.0,0.0,0.0,0.2367880124,0.1666666667,0.0,33333.333333,0.0
 20000024975322,201704.0,328203.41,328203.41,141503.585,141503.585,1.4081897171,0.0,0.7312538282,240001.0,0.0,0.0,0.2687461718,0.0,0.5755373528,0.0,,0.3197541909,Fund_Bond_Bal,0.4088878733,0.0,0.0,0.5911121267,0.0,0.0,0.0,0.0,0.8,0.0859327147,0.3333333333,1.0,42827.5,1.8679586714
 20000025159682,201704.0,1605949.24,1311154.24,1409330.875,1409330.875,0.9081281971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4134933223,0.0,,0.3785168326,Time_Dpsit_Bal,0.7043514237,0.0,0.1892150888,0.1064334875,0.0,0.0,0.0,0.0,0.0,0.3785168326,0.5,0.0,300000.0,0.0
 20000025201183,201704.0,2163613.66,2163613.66,1658713.8667,1658713.8667,1.1648140258,0.0,0.1595487986,0.0,0.0,0.0,0.8404512014,0.0,0.7003741486,0.0,,0.0227735556,Vouch_Tbond_Bal,0.0423269396,0.0,0.0,0.0,0.2078953611,0.7497776993,0.0,0.0,0.1626621625,0.0191400622,0.1666666667,2.0,133333.33333,2.0
 20000025221275,201704.0,518324.43,518323.89,687704.01333,687704.01333,0.7691793365,0.0,0.0038685657,0.0,0.0,0.0,0.9961314343,0.0,0.9497411574,0.0,,0.0219219632,Chrem_oth_bal,0.0629074561,0.0,0.9306329287,0.0,0.0064596153,0.0,0.0,0.0,0.0039549301,0.0218371567,0.5,0.6666666667,109166.66667,0.106870229
 20000025229714,201704.0,3051.59,3051.59,110953.02833,110853.02833,0.870802432,0.0,0.9699619527,0.0,0.0,0.0,0.0300380473,0.0,0.8820931072,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.3568462579,0.0,0.0,0.0,0.6431537421,0.0,0.0,0.0,1.0,0.0300380473,1.0,1.3333333333,35333.333333,1.4339622642
 20000025483130,201704.0,128139.59,128139.59,242584.58167,242584.58167,0.7759104008,0.0,2.32559e-05,0.0,0.0,0.0,0.9999767441,0.0,0.9999534893,0.0,,1.0,Curr_Dpsit_Bal,0.3622306284,0.0,0.4226721374,0.0,1.77821e-05,0.0,0.0,0.2150794521,1.0,0.9999767441,0.8333333333,0.0,62500.0,0.0
 20000025578579,201704.0,390955.04,390955.04,366303.54667,366303.54667,1.0246800504,0.0,0.5627378534,100001.0,0.0,0.0,0.4372621466,0.0,0.2608179488,0.0,,0.2102946689,Time_Dpsit_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197238801,0.0919538983,0.1666666667,2.0,16666.666667,2.0
 20000025722064,201704.0,14437.52,14437.52,27478.125,25382.558333,0.9062922801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,Curr_Dpsit_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333,0.8,18333.333333,1.1818181818
 20000025841424,201704.0,1457810.93,1993578.16,1894142.4683,1894142.4683,1.0318688304,0.0,0.0067411704,0.0,0.0,0.0,0.9932588296,0.0,0.3391862679,0.0,,0.1052853554,Insure_Invest_bal,0.4727591747,0.0,0.0,0.5201509477,0.0070898776,0.0,0.0,0.0,0.0075284641,0.1045756089,0.1666666667,0.0,8333.3333333,0.0
 20000025857711,201704.0,537321.73,538426.53,532375.88833,531302.91667,1.0333990387,0.0,0.0311543328,0.0,30010.0,0.0,0.9688456672,0.0,0.9301208603,0.0,,0.0030385809,Chrem_oth_bal,0.0023784172,0.0,0.9501798644,0.0,0.0474417184,0.0,0.0,0.0,0.0312463193,0.0029439159,6.3333333333,1.4736842105,52000.0,1.7820512821
 20000025871526,201704.0,213723.96,213423.88,309050.55833,308184.07167,1.133080288,0.0,0.894754514,1001.0,0.0,0.0,0.105245486,0.0,0.4216120688,0.0,,1.0,Fund_Mix_Bal,0.9260564187,0.0,0.0,0.0,0.0739435813,0.0,0.0,0.0,1.0,0.105245486,1.0,1.0,1000.0,1.0
 20000025895726,201704.0,260328.4,262652.0,305213.20833,263232.75167,0.9994464151,0.0,0.4476858345,1002.0,0.0,0.0,0.5523141655,0.0,0.2089607261,0.0,,0.1724472947,Fund_Mix_Bal,0.0642582038,0.0,0.5420600561,0.0,0.0038629368,0.2956691215,0.0941496818,0.0,0.4948144811,0.0952450837,3.5,1.3333333333,26461.666667,1.5471436669
 20000025993107,201704.0,267680.82,267680.82,152939.48667,152939.48667,1.2937820331,0.0,0.0,0.0,159002.0,0.0,1.0,0.0,0.4934384615,0.0,,0.0324297423,Chrem_oth_bal,0.1728754767,0.0,0.1732711452,0.6538533781,0.0,0.0,0.0,0.0,0.0,0.0324297423,0.3333333333,2.0,26500.0,2.0
 20000026005609,201704.0,323307.41,264125.78,262440.815,262440.815,1.0061696514,0.0,3.786075e-06,0.0,0.0,0.0,0.9999962139,0.0,0.75097463,0.0,,0.1457539122,Time_Dpsit_Bal,0.9995243181,0.0,0.0,0.0,0.0004756819,0.0,0.0,0.0,4.432063e-06,0.1457533604,0.3333333333,0.0,75000.0,0.0
 20000026076724,201704.0,251745.46,251745.46,224850.935,224850.935,1.0834051013,0.0,0.000161989,0.0,0.0,0.0,0.999838011,0.0,0.4008659104,0.0,,0.5232508192,Chrem_oth_bal,0.13257756,0.0,0.8672412236,0.0,0.0001812164,0.0,0.0,0.0,0.0003397179,0.5231660583,0.3333333333,2.0,16666.666667,2.0
 20000026226833,201704.0,74823.21,114823.21,115572.74,115572.74,0.9985814129,0.0,0.649496735,0.0,0.0,0.0,0.350503265,0.0,0.3384924708,0.0,,0.0061101861,Fund_Mix_Bal,0.0046080762,0.0,0.0,0.9940660882,0.0013258356,0.0,0.0,0.0,0.6508907087,0.0021416402,0.8333333333,0.8,14766.666667,0.7900677201
 20000026273174,201704.0,127542.49,127542.49,242601.05667,242601.05667,0.8822265503,0.0,0.0004785072,0.0,0.0,0.0,0.9995214928,0.0,0.7322039604,0.0,,0.1587486525,Time_Dpsit_Bal,0.9849477023,0.0,0.0,0.0,0.0150522977,0.0,0.0,0.0,0.0005687527,0.1586726902,0.3333333333,1.0,67500.0,1.5802469136
 20000026316655,201704.0,768243.04,218243.04,634316.205,633922.11167,0.8931118817,0.0,0.0,0.0,0.0,0.0,1.0,550001.0,0.569978587,0.0,,0.3124845023,Chrem_oth_bal,0.2375509161,0.0,0.2366221295,0.0,0.0,0.5258269544,0.0,0.0,0.0,0.3124845023,0.8333333333,1.2,150000.0,1.5555555556
 20000026333612,201704.0,800031.14,1100031.14,950092.97667,950092.97667,1.1578427554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3553766896,0.0,,0.4545608954,Curr_Dpsit_Bal,0.0878076145,0.0,0.5964334828,0.3157589027,0.0,0.0,0.0,0.0,0.0,0.4545608954,1.3333333333,1.0,300000.0,0.8888888889
 20000026376426,201704.0,61696.02,61696.02,54969.003333,54969.003333,0.8792842706,0.0,0.9988263424,0.0,0.0,0.0,0.0011736576,0.0,0.9976554398,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0013165298,0.0,0.0,0.0,0.9986834702,0.0,0.0,0.0,1.0,0.0011736576,0.1666666667,0.0,4333.3333333,0.0
 20000026421337,201704.0,727537.54,727537.54,715865.26333,715865.26333,1.0151794067,0.0,0.232517019,0.0,0.0,0.0,0.767482981,0.0,0.4987084416,0.0,,0.1180962686,Time_Dpsit_Bal,0.9875056168,0.0,0.0,0.0,0.0124943832,0.0,0.0,0.0,0.2556921574,0.0906368763,0.6666666667,1.0,14366.666667,1.6078886311
 20000026427401,201704.0,61526.88,61526.88,91568.045,91568.045,0.8537091005,0.0,0.8339225067,0.0,0.0,0.0,0.1660774933,0.0,0.6723657985,0.0,,0.0213569278,Fund_Mix_Bal,0.5595203497,0.0,0.3955200551,0.0,0.0449595953,0.0,0.0,0.0,0.8368908792,0.003546905,0.3333333333,0.0,8333.3333333,0.0
 20000026445685,201704.0,689196.16,639196.16,580615.92333,580615.92333,1.0198526706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3377242205,0.0,,0.0143870702,Vouch_Tbond_Bal,0.3110764209,0.0,0.0,0.2583463422,0.0,0.430577237,0.0,0.0,0.0,0.0143870702,0.1666666667,0.0,41666.666667,0.0
 20000026516556,201704.0,582254.23,867036.31,809197.185,779324.13167,1.0496563241,0.0,0.0106358486,1005.0,110002.0,0.0,0.9893641514,0.0,0.6281464099,0.0,,0.0439353779,Insure_Invest_bal,0.0732695109,0.0,0.0243545363,0.8996468278,3.4317756e-06,0.0,0.0,0.0027256933,0.011119178,0.0434680879,5.3333333333,1.0625,19333.333333,1.9482758621
 20000026530220,201704.0,410691.87,470394.25,437555.95333,437555.95333,1.0469847186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5027642272,0.0,,0.013513558,Chrem_oth_bal,0.2046731456,0.0,0.6582015347,0.1371253197,0.0,0.0,0.0,0.0,0.0,0.013513558,1.0,1.3333333333,52666.666667,1.6202531646
 20000026549439,201704.0,1394523.96,1351444.02,1126352.8183,1122155.29,1.1943527858,0.0,0.0006630947,0.0,0.0,0.0,0.9993369053,0.0,0.9614429178,0.0,,0.0023444148,Chrem_oth_bal,0.1273703913,0.0,0.8718341767,0.0,0.0007954321,0.0,0.0,0.0,0.0006646518,0.0023428602,1.6666666667,0.4,344166.66667,0.7312348668
 20000026585282,201704.0,565778.23,565778.23,616167.845,616167.845,0.9100374482,0.0,0.3723871808,5403.0,0.0,0.0,0.6276128192,0.0,0.3397854738,0.0,,0.4086000868,Insure_Invest_bal,0.238695075,0.0,0.0,0.761304925,0.0,0.0,0.0,0.0,0.5008183726,0.2564426525,3.6666666667,0.9090909091,5516.6666667,0.9305135952
 20000026654740,201704.0,503415.29,503415.29,462760.25167,462760.25167,1.0294601397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5355089457,0.0,,0.0775496906,Time_Dpsit_Bal,0.7514911888,0.0,0.2377040803,0.0108047309,0.0,0.0,0.0,0.0,0.0,0.0775496906,0.3333333333,0.0,18333.333333,0.0
 20000026720269,201704.0,97873.6,97873.6,147338.13333,147338.13333,0.7770780545,0.0,0.7176722834,0.0,0.0,0.0,0.2823277166,0.0,0.594762446,0.0,,1.0,Fund_Stock_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2823277166,0.1666666667,2.0,8333.3333333,2.0
 20000026752822,201704.0,1321333.2,1321325.48,1203013.13,1202938.68,1.0215842174,0.0,0.0914452873,0.0,0.0,0.0,0.9085547127,0.0,0.652727831,0.0,,0.0003572473,Time_Dpsit_Bal,0.8434062394,0.0,0.0,0.1246946353,0.0318991253,0.0,0.0,0.0,0.0914749781,0.0003245787,1.3333333333,1.5,51666.666667,1.4193548387
 20000026790105,201704.0,521676.59,521676.59,522459.32333,522459.32333,0.997298182,0.0,0.943801101,501.0,0.0,0.0,0.056198899,0.0,0.5743430148,0.0,,0.3178170829,Fund_Mix_Bal,0.3543596312,0.0,0.0,0.6384417255,0.0071986433,0.0,0.0,0.0,0.9609648658,0.0178609701,2.5,0.9333333333,7711.8266667,0.4899358042
 20000026791669,201704.0,298447.6,294803.88,377626.60333,377626.60333,0.881210938,0.0,0.4940122905,0.0,0.0,0.0,0.5059877095,0.0,0.2249404508,0.0,,0.1284943856,acct_nm_bal,0.2324824321,0.0,0.0,0.4120682448,0.0,0.0,0.3467687885,0.0086805346,0.5283647601,0.0650165798,5.3333333333,0.3125,41925.695,0.7420628328
 20000026834786,201704.0,1148290.83,1134386.72,1082810.2683,1082614.4783,1.0176080701,0.0,0.0001745032,0.0,0.0,0.0,0.9998254968,0.0,0.629663942,0.0,,0.185313435,Time_Dpsit_Bal,0.9537551723,0.0,0.0,0.0461844923,0.0,0.0,0.0,6.03354e-05,0.0002141883,0.1852810972,0.1666666667,2.0,33.333333333,2.0
 20000026859574,201704.0,61502.88,61502.88,54570.933333,54570.933333,1.0504006406,0.0,6.21109e-05,0.0,4002.0,0.0,0.9999378891,0.0,0.6929747083,0.0,,0.0081149208,Insure_Invest_bal,0.0103920707,0.0,0.0732990945,0.9162386814,0.0,0.0,7.01533e-05,0.0,6.2619e-05,0.0081144168,0.6666666667,2.0,1666.6666667,2.0
 20000026942122,201704.0,452787.62,713470.98,719732.32833,718615.01833,1.0049251707,0.0,0.1808361588,0.0,0.0,0.0,0.8191638412,0.0,0.5696615516,0.0,,0.0177894898,Insure_Invest_bal,0.0292819963,0.0,0.0,0.9707180037,0.0,0.0,0.0,0.0,0.1835103648,0.0145725068,0.1666666667,2.0,1666.6666667,2.0
 20000027009363,201704.0,789109.39,939109.39,942667.13667,942667.13667,0.9936076729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5847211115,0.0,,0.0895629315,Vouch_Tbond_Bal,0.0068864216,0.0,0.0852959274,0.1698840049,0.0,0.7379336461,0.0,0.0,0.0,0.0895629315,1.6666666667,0.4,14000.0,0.3095238095
 20000027016028,201704.0,132216.66,132216.66,177337.67,177337.67,0.9457902543,0.0,0.3588252797,0.0,0.0,0.0,0.6411747203,0.0,0.4215419608,0.0,,0.1742749367,Time_Dpsit_Bal,0.723038493,0.0,0.0,0.0,0.276961507,0.0,0.0,0.0,0.4039645553,0.1117406838,0.1666666667,2.0,8333.3333333,2.0
 20000027152036,201704.0,262639.82,262639.82,395418.57667,395418.57667,0.8248156239,0.0,0.0146093993,0.0,0.0,0.0,0.9853906007,0.0,0.6685061372,0.0,,0.8068027159,Curr_Dpsit_Bal,0.5365988833,0.0,0.0,0.1264482828,0.3369528339,0.0,0.0,0.0,0.07127086,0.7950158129,2.1666666667,1.0769230769,253642.30833,0.764664557
 20000027293692,201704.0,526328.21,906328.21,731818.92,731818.92,1.2236867193,0.0,0.3420394473,0.0,0.0,0.0,0.6579605527,0.0,0.3310749761,0.0,,0.0749530531,Insure_Invest_bal,0.3953719734,0.0,0.0,0.6046280266,0.0,0.0,0.0,0.0,0.3597825377,0.0493161523,0.1666666667,2.0,51666.666667,2.0
 20000027358977,201704.0,896150.94,476350.94,479847.61167,479847.61167,0.9998615081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5819814804,0.0,,0.0213238164,Insure_Invest_bal,0.4991465468,0.0,0.0,0.5008534532,0.0,0.0,0.0,0.0,0.0,0.0213238164,0.3333333333,2.0,25166.666667,2.0
 20000027444791,201704.0,189982.68,219982.68,203114.03833,203114.03833,1.0830456713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4695360281,0.0,,0.004467079,Time_Dpsit_Bal,0.6881883012,0.0,0.0,0.3118116988,0.0,0.0,0.0,0.0,0.0,0.004467079,0.1666666667,0.0,8333.3333333,0.0
 20000027452594,201704.0,251542.38,51542.38,67576.775,67576.775,0.9706426999,0.0,0.2363833412,0.0,0.0,0.0,0.7636166588,50001.0,0.4267239166,0.0,,0.2377781538,Vouch_Tbond_Bal,0.4598883535,0.0,0.0,0.0,0.0,0.5401116465,0.0,0.0,0.288825842,0.1815713593,0.1666666667,2.0,8333.3333333,2.0
 20000027487309,201704.0,72097.29,72097.29,90176.98,90136.98,0.9522352165,0.0,0.0221415488,0.0,0.0,0.0,0.9778584512,0.0,0.9041425853,0.0,,0.027724656,Time_Dpsit_Bal,0.7990272324,0.0,0.0,0.0,0.1136542959,0.0,0.0873184717,0.0,0.022758551,0.0271107892,8.1666666667,0.612244898,29259.438333,1.0183643876
 20000027510052,201704.0,415983.89,184612.75,256723.03667,256723.03667,0.9277605798,0.0,0.5434256301,0.0,0.0,0.0,0.4565743699,0.0,0.3999906466,0.0,,0.5345918143,Fund_Mix_Bal,0.9999939134,0.0,0.0,0.0,6.0866273e-06,0.0,0.0,0.0,0.7188939201,0.2440809207,1.3333333333,1.25,114175.26833,1.1677952264
 20000027584707,201704.0,226306.7,251547.4,222344.64,205324.40333,1.1005844556,0.0,0.0074458364,0.0,0.0,0.0,0.9925541636,0.0,0.8074497426,0.0,,1.0,Curr_Dpsit_Bal,0.9661479515,0.0,0.0,0.0,0.0338520485,0.0,0.0,0.0,1.0,0.9925541636,0.5,0.0,33166.666667,0.0
 20000027648157,201704.0,212100.87,238084.87,199530.17833,157306.17833,0.9648995456,0.0,0.4656837098,0.0,0.0,0.0,0.5343162902,0.0,0.4061315121,0.0,,1.0,Curr_Dpsit_Bal,0.3559058133,0.0,0.0,0.0,0.6440941867,0.0,0.0,0.0,1.0,0.5343162902,10.666666667,0.96875,359441.5,0.6250558158
 20000027754922,201704.0,646697.07,686935.44,679709.81667,664756.10333,0.9893967778,0.0,0.0,0.0,620004.0,0.0,1.0,0.0,0.8195550037,0.0,,0.041282188,Chrem_oth_bal,0.183911216,0.0,0.816088784,0.0,0.0,0.0,0.0,0.0,0.0,0.041282188,1.3333333333,1.0,245000.0,0.843537415
 20000027755541,201704.0,1535986.47,1598510.26,1359155.14,1358433.175,1.0910492009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4972587608,0.0,,0.0515962206,Insure_Invest_bal,0.4343974017,0.0,0.0061345184,0.5594680798,0.0,0.0,0.0,0.0,0.0,0.0515962206,0.6666666667,0.5,78333.333333,1.2765957447
 20000027804986,201704.0,398966.44,398966.44,385940.74667,385940.74667,1.0160457533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5112556476,0.0,,0.0851360831,Chrem_oth_bal,0.3137979454,0.0,0.6862020546,0.0,0.0,0.0,0.0,0.0,0.0,0.0851360831,0.6666666667,0.0,88166.666667,0.0
 20000027821280,201704.0,701675.46,701675.46,679180.485,679180.485,1.0179023474,0.0,0.3124353244,0.0,0.0,0.0,0.6875646756,0.0,0.5134712358,0.0,,0.0165474253,Time_Dpsit_Bal,0.9276884116,0.0,0.0723115884,0.0,0.0,0.0,0.0,0.0,0.3160309428,0.0113774251,0.3333333333,0.0,33333.333333,0.0
 20000027986668,201704.0,155219.99,175219.99,180432.01833,180432.01833,1.0152342972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7467661641,0.0,,0.0297910644,Chrem_oth_bal,0.057816891,0.0,0.8313380374,0.1108450716,0.0,0.0,0.0,0.0,0.0,0.0297910644,0.6666666667,1.0,50000.0,1.0
 20000028053871,201704.0,458337.97,648337.97,601706.15333,601706.15333,1.1579511906,0.0,7.0950649e-07,0.0,0.0,0.0,0.9999992905,0.0,0.5273597543,0.0,,0.3830373936,Insure_Invest_bal,0.3347010894,0.0,0.0,0.6647763161,0.0005225945,0.0,0.0,0.0,1.1499987e-06,0.3830371218,4.3333333333,1.8461538462,157495.5,1.9675800261
 20000028140025,201704.0,73340.08,73340.08,451067.63833,450867.63833,1.1568906607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9945608296,0.0,,1.0,Curr_Dpsit_Bal,0.0943387846,0.0,0.9056612154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333,1.0,233333.33333,1.0
 20000028169237,201704.0,152425.75,172744.82,267372.355,264128.00667,1.725867036,0.0,0.0056762188,0.0,0.0,0.0,0.9943237812,0.0,0.6849376711,0.0,,0.8625594886,Curr_Dpsit_Bal,0.9370131287,0.0,0.0,0.0613788722,0.0,0.0,0.0,0.0016079991,0.0398788456,0.8576634122,1.0,1.3333333333,1828.5,1.859994531
 20000028179216,201704.0,711013.79,725333.79,543901.64833,535799.7,1.0494710243,0.0,0.3427484578,0.0,370002.0,0.0,0.6572515422,0.0,0.391486092,0.0,,0.2082426816,Chrem_oth_bal,0.3339998666,0.0,0.4659701502,0.0,0.2000299832,0.0,0.0,0.0,0.3970984598,0.1368678236,1.1666666667,1.4285714286,161000.0,1.2215320911
 20000028189886,201704.0,1583914.95,1683914.95,1591316.865,1591316.865,0.9796749771,0.0,6.08938e-05,0.0,0.0,0.0,0.9999391062,0.0,0.8881678648,0.0,,0.9406109615,Curr_Dpsit_Bal,0.9320291227,0.0,0.0,0.0628410357,0.0051298415,0.0,0.0,0.0,0.0010243496,0.9405536841,2.0,1.0,911883.33333,0.6292106081
 20000028208985,201704.0,538801.61,538801.61,515437.00333,515437.00333,1.0247128422,0.0,0.0635004413,0.0,490002.0,0.0,0.9364995587,0.0,0.8300548852,0.0,,0.0289096953,Chrem_oth_bal,0.1889040024,0.0,0.7668010726,0.0,0.0,0.0,0.0,0.044294925,0.0652674878,0.0270739169,0.6666666667,1.0,158333.33333,1.0315789474
 20000028317438,201704.0,2346698.73,1080737.62,1097197.8083,1097197.8083,1.0355309086,0.0,0.0,0.0,0.0,0.0,1.0,100001.0,0.614018263,0.0,,0.0619696574,Time_Dpsit_Bal,0.8359457168,0.0,0.0,0.0455706342,0.0,0.118483649,0.0,0.0,0.0,0.0619696574,0.1666666667,2.0,16666.666667,2.0
 20000028323323,201704.0,1834.53,10235.56,332051.62667,323178.31667,0.0190522889,0.0,0.3276097965,0.0,0.0,0.0,0.6723902035,0.0,0.6916329102,0.0,,1.0,Bank_Card_Od_Bal,0.3544251241,0.0,0.6188533998,0.0,0.0267214761,0.0,0.0,0.0,1.0,0.6723902035,6.8333333333,1.2195121951,1726316.6667,1.2118479615
 20000028443395,201704.0,494685.44,514685.44,538271.21333,538263.34333,0.9294620428,0.0,0.1681444948,0.0,0.0,0.0,0.8318555052,0.0,0.3722647999,0.0,,0.0773937813,Time_Dpsit_Bal,0.6332611306,0.0,0.0,0.1981681792,0.1685706903,0.0,0.0,0.0,0.1797146004,0.0643804431,0.8333333333,1.6,21166.666667,0.7401574803
 20000028545190,201704.0,2174684.74,2156084.74,1011747.28,1011747.28,1.638341754,0.0,0.0060081544,0.0,0.0,0.0,0.9939918456,0.0,0.9493263637,0.0,,0.0199995507,Time_Dpsit_Bal,0.9753073943,0.0,0.0,0.0,0.0246926057,0.0,0.0,0.0,0.0061300154,0.0198793903,2.1666666667,0.3076923077,5825.1,0.0343341745
 20000028699303,201704.0,967454.8,1000556.01,994273.48667,975406.77333,1.0066640983,0.0,0.8033369935,0.0,140001.0,0.0,0.1966630065,0.0,0.4675136151,0.0,,0.1586855112,Fund_Mix_Bal,0.3585756983,0.0,0.6414243017,0.0,0.0,0.0,0.0,0.0,0.8292147712,0.0312075697,0.1666666667,2.0,23333.333333,2.0
 20000028720155,201704.0,169495.64,179230.66,175043.02333,171966.48667,1.1002996785,0.0,0.4723110872,0.0,0.0,0.0,0.5276889128,0.0,0.4514809861,0.0,,1.0,Curr_Dpsit_Bal,0.7284336467,0.0,0.0,0.0,0.2715663533,0.0,0.0,0.0,1.0,0.5276889128,0.1666666667,2.0,8333.3333333,2.0
 20000028743736,201704.0,1296935.63,1296935.63,1298886.2267,1298886.2267,0.9996998197,0.0,0.0,0.0,430002.0,0.0,1.0,0.0,0.5557868707,0.0,,0.0007214159,Time_Dpsit_Bal,0.9448245234,0.0,0.0551754766,0.0,0.0,0.0,0.0,0.0,0.0,0.0007214159,0.3333333333,2.0,71666.666667,2.0
 20000028773065,201704.0,370714.16,370714.16,381722.47167,381722.47167,0.9575426052,0.0,0.3117908957,501.0,0.0,0.0,0.6882091043,0.0,0.3295219572,0.0,,0.0468600455,Insure_Invest_bal,0.3107150262,0.0,0.0,0.6727447955,0.0,0.0,0.0,0.0165401783,0.3221810776,0.03224951,1.1666666667,0.8571428571,2780.5833333,0.1798183834
 20000028801517,201704.0,522866.27,522866.27,453911.465,452858.13167,1.1545872466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7591540972,0.0,,0.0035693065,Insure_Invest_bal,0.0188244347,0.0,0.1567819921,0.8243935732,0.0,0.0,0.0,0.0,0.0,0.0035693065,0.1666666667,0.0,38333.333333,0.0
 20000028835552,201704.0,299260.76,299254.12,216183.37833,216183.37833,1.2085500838,0.0,0.0071287907,0.0,0.0,0.0,0.9928712093,0.0,0.9858343035,0.0,,1.0,Curr_Dpsit_Bal,0.9748506027,0.0,0.0,0.0,0.0251493973,0.0,0.0,0.0,1.0,0.9928712093,0.6666666667,2.0,5000.0,2.0
 20000028839220,201704.0,101429.77,101429.77,95144.755,92601.618333,1.0785031817,0.0,0.9895626721,0.0,0.0,0.0,0.0104373279,0.0,0.9501644397,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.1237246916,0.0,0.0,0.0,0.8762753084,0.0,0.0,0.0,1.0,0.0104373279,0.1666666667,0.0,10000.0,0.0
 20000029020379,201704.0,1106725.46,1094661.53,1064200.75,1064200.75,0.9782909662,0.0,0.0636535478,0.0,0.0,0.0,0.9363464522,0.0,0.7201906178,10554.4,,0.9034728634,Curr_Dpsit_Bal,0.752095015,0.0,0.0,0.028880758,0.1770277734,0.0,0.0419964536,0.0,0.4132370793,0.8459636103,0.3333333333,2.0,8425.5666667,2.0
 20000029060364,201704.0,20054.6,20054.6,61236.928333,60436.928333,1.2008411414,0.0,0.0318947161,0.0,0.0,0.0,0.9681052839,0.0,0.8664741882,0.0,,1.0,Curr_Dpsit_Bal,0.3392553289,0.0,0.0,0.0,0.6607446711,0.0,0.0,0.0,1.0,0.9681052839,0.5,2.0,33333.333333,2.0
