,y,six_cycle_mp_num,six_cycle_mp_avg_amt,epp_nbr_12m,epp_avg_amt_12m,alop_nbr_12m,alop_avg_amt_12m,six_bill_low_repay_num,consume_amt_session,consume_num_session
7691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.0,1.0
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.3,4.0
7693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46800.0,2.0
7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.9,5.0
7695,0.0,0.0,0.0,3.0,583.33,0.0,0.0,0.0,13270.0,2.0
7696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,299.39,1.0
7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.38,47.0
7698,0.0,2.0,6083.44,2.0,1013.91,0.0,0.0,2.0,950.0,1.0
7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.48,8.0
7700,0.0,1.0,16233.51,4.0,2082.83,2.0,8333.33,0.0,7869.33,5.0
7701,0.0,2.0,3503.0,20.0,7128.09,0.0,0.0,0.0,8121.0,5.0
7702,0.0,1.0,10000.0,3.0,2638.76,0.0,0.0,3.0,30000.0,2.0
7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,1.0
7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0
7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7494.99,13.0
7706,0.0,0.0,0.0,1.0,1283.96,1.0,10833.33,0.0,1533.0,2.0
7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.9,7.0
7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15198.1,3.0
7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7396.52,16.0
7710,0.0,0.0,0.0,8.0,1313.75,0.0,0.0,1.0,92.0,4.0
7711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,1.0
7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154972.81,77.0
7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.0,1.0
7714,0.0,0.0,0.0,1.0,494.17,0.0,0.0,0.0,23720.75,5.0
7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,800.0,1.0
7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118.0,3.0
7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39077.87,183.0
7718,0.0,0.0,0.0,1.0,291.58,0.0,0.0,0.0,9974.0,4.0
7719,0.0,0.0,0.0,2.0,661.58,0.0,0.0,0.0,7571.89,8.0
7720,0.0,1.0,9000.0,1.0,750.0,0.0,0.0,0.0,1663.89,58.0
7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.13,10.0
7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,413.6,13.0
7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,1.0
7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11841.0,2.0
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
7726,0.0,0.0,0.0,0.0,0.0,1.0,750.0,0.0,4330.0,4.0
7727,0.0,0.0,0.0,1.0,902.18,0.0,0.0,3.0,4052.0,1.0
7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999.0,2.0
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.4,3.0
7730,0.0,1.0,133611.65,2.0,18288.51,0.0,0.0,1.0,4000.5,3.0
7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6023.09,24.0
7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.4,3.0
7734,0.0,0.0,0.0,0.0,0.0,2.0,416.67,5.0,0.0,0.0
7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11618.0,2.0
7736,0.0,0.0,0.0,4.0,5515.0,0.0,0.0,0.0,1424.8,3.0
7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.87,47.0
7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0,1.0
7739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.51,111.0
7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.23,16.0
7741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.49,24.0
7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39910.49,22.0
7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.76,11.0
7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2,9.0
7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.85,17.0
7747,0.0,0.0,0.0,1.0,976.67,0.0,0.0,2.0,635.2,5.0
7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,3.0
7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.64,10.0
7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,4.0
7751,0.0,0.0,0.0,0.0,0.0,1.0,83.33,0.0,172.0,2.0
7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.14,44.0
7753,0.0,0.0,0.0,7.0,1277.63,0.0,0.0,4.0,0.0,0.0
7754,0.0,1.0,23096.72,5.0,4759.66,0.0,0.0,0.0,9903.0,4.0
7755,0.0,1.0,1539.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.0,5.0
7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39703.14,84.0
7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6827.38,14.0
7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,1.0
7760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.65,11.0
7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.6,10.0
7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27580.0,2.0
7763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9488.0,1.0
7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14690.0,1.0
7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0,2.0
7766,0.0,3.0,6367.556667,0.0,0.0,0.0,0.0,1.0,10001.0,1.0
7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,1.0
7769,0.0,0.0,0.0,3.0,925.83,0.0,0.0,3.0,0.0,0.0
7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.52,47.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6746.79,10.0
7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6422.0,2.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9780.0,1.0
7774,0.0,0.0,0.0,1.0,2419.74,0.0,0.0,6.0,9183.23,21.0
7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.0,1.0
7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.8,11.0
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34399.4,8.0
7778,0.0,0.0,0.0,0.0,0.0,1.0,166.67,0.0,2059.52,3.0
7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.57,19.0
7780,0.0,1.0,2000.0,1.0,166.67,0.0,0.0,0.0,12338.0,17.0
7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7500.0,2.0
7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,1.0
7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,258.36,5.0
7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,1.0
7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,1.0
7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29858.19,24.0
7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,1.0
7788,0.0,0.0,0.0,0.0,0.0,2.0,3166.67,0.0,96300.0,10.0
7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,1.0
7790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727.0,7.0
7791,0.0,0.0,0.0,2.0,1334.17,0.0,0.0,0.0,16044.2,3.0
7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,0.0,0.0,0.0,0.0,0.0,1.0,416.67,0.0,9980.0,3.0
7794,0.0,1.0,3183.75,2.0,723.68,0.0,0.0,4.0,168.0,2.0
7795,0.0,0.0,0.0,1.0,167.02,0.0,0.0,1.0,0.0,0.0
7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,4.0
7797,0.0,0.0,0.0,1.0,301.42,0.0,0.0,1.0,9136.0,1.0
7798,0.0,1.0,29000.0,1.0,2416.67,0.0,0.0,0.0,3855.5,11.0
7799,0.0,0.0,0.0,1.0,425.0,0.0,0.0,4.0,0.0,0.0
7800,0.0,0.0,0.0,0.0,0.0,2.0,6666.67,3.0,0.0,0.0
7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15970.0,4.0
7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20843.5,3.0
7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,4.0
7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.5,4.0
7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12930.0,4.0
7806,0.0,0.0,0.0,3.0,4012.29,0.0,0.0,5.0,0.0,0.0
7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
7808,0.0,0.0,0.0,0.0,0.0,1.0,166.67,0.0,3024.0,4.0
7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.36,13.0
7810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,3.0
7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9195.0,5.0
7812,0.0,0.0,0.0,0.0,0.0,2.0,4166.67,2.0,0.0,0.0
7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2800.0,1.0
7814,0.0,0.0,0.0,0.0,0.0,1.0,1833.33,1.0,7999.0,1.0
7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,5.0
7816,0.0,0.0,0.0,1.0,136.56,0.0,0.0,0.0,1361.38,71.0
7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.1,10.0
7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,2.0
7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1.0
7820,0.0,1.0,5633.5,1.0,469.46,0.0,0.0,3.0,1955.0,2.0
7821,0.0,0.0,0.0,0.0,0.0,1.0,1666.67,3.0,0.0,0.0
7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1800.0,1.0
7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,1.0
7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.33,13.0
7825,0.0,0.0,0.0,0.0,0.0,1.0,83.33,0.0,0.0,0.0
7826,0.0,0.0,0.0,0.0,0.0,2.0,833.33,2.0,510.41,6.0
7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,2.0
7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12349.0,3.0
7830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0
7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,2.0
7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1958.8,4.0
7833,0.0,0.0,0.0,1.0,833.33,0.0,0.0,1.0,260.0,1.0
7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.48,20.0
7836,0.0,0.0,0.0,2.0,3978.0,0.0,0.0,1.0,0.0,0.0
7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0
7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300.0,5.0
7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,2.0
7840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43812.4,22.0
7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2.0
7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.2,4.0
7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16634.35,27.0
7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.0,5.0
7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24018.09,109.0
7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5999.0,1.0
7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.0,1.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.9,7.0
7854,0.0,1.0,4174.4,2.0,789.35,0.0,0.0,1.0,6872.7,7.0
7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8223.0,3.0
7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14442.4,3.0
7857,0.0,1.0,5559.75,2.0,775.81,2.0,8166.67,1.0,11000.0,5.0
7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,1.0
7860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44760.06,6.0
7861,0.0,0.0,0.0,6.0,3721.56,0.0,0.0,5.0,29.01,1.0
7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31437.0,5.0
7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3471.0,5.0
7864,0.0,0.0,0.0,2.0,1985.36,0.0,0.0,0.0,4300.0,1.0
7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.55,28.0
7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.4,3.0
7867,0.0,0.0,0.0,2.0,421.67,0.0,0.0,0.0,4030.0,9.0
7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.68,37.0
7869,0.0,0.0,0.0,1.0,214.27,3.0,666.67,2.0,1028.5,3.0
7870,0.0,0.0,0.0,0.0,0.0,1.0,166.67,1.0,2713.11,2.0
7871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.0,2.0
7872,0.0,0.0,0.0,1.0,711.97,3.0,2833.33,3.0,100.0,1.0
7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
7874,0.0,0.0,0.0,1.0,16666.67,0.0,0.0,2.0,140320.0,5.0
7875,0.0,0.0,0.0,1.0,157.78,0.0,0.0,3.0,36.4,1.0
7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11966.82,27.0
7877,0.0,0.0,0.0,0.0,0.0,1.0,2916.67,5.0,6236.0,2.0
7878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5908.98,6.0
7879,0.0,1.0,5700.0,1.0,475.0,0.0,0.0,1.0,1800.0,1.0
7880,0.0,1.0,30714.98,1.0,2559.58,0.0,0.0,4.0,2932.3,14.0
7881,0.0,0.0,0.0,1.0,594.16,0.0,0.0,6.0,7659.9,4.0
7882,0.0,1.0,3488.0,1.0,290.67,0.0,0.0,1.0,1000.0,1.0
7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
7884,0.0,0.0,0.0,2.0,953.92,0.0,0.0,3.0,6856.12,43.0
7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3135.68,39.0
7887,0.0,0.0,0.0,1.0,2088.51,0.0,0.0,0.0,1636.0,2.0
7888,0.0,1.0,1900.0,1.0,158.33,2.0,6250.0,3.0,14902.0,19.0
7889,0.0,0.0,0.0,0.0,0.0,11.0,22916.67,6.0,6.0,1.0
7890,0.0,1.0,3120.06,1.0,260.01,0.0,0.0,0.0,16000.0,1.0
7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,664.0,2.0
7892,0.0,1.0,30000.0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0
7893,0.0,2.0,6529.135,3.0,1711.77,0.0,0.0,3.0,174.0,1.0
7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.44,5.0
7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.47,26.0
7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,2.0
7898,0.0,0.0,0.0,1.0,3553.76,0.0,0.0,1.0,11658.18,16.0
7899,0.0,0.0,0.0,3.0,1078.07,1.0,1000.0,0.0,3831.08,32.0
7900,0.0,1.0,4587.42,5.0,1340.88,0.0,0.0,0.0,5383.0,4.0
7901,0.0,1.0,5787.0,8.0,1208.58,0.0,0.0,3.0,2094.0,3.0
7902,0.0,0.0,0.0,3.0,4408.33,1.0,3583.33,0.0,0.0,0.0
7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2050.0,1.0
7904,0.0,0.0,0.0,1.0,248.33,0.0,0.0,0.0,3663.35,4.0
7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33252.58,3.0
7906,0.0,0.0,0.0,0.0,0.0,1.0,83.33,1.0,0.0,0.0
7907,0.0,0.0,0.0,1.0,2498.47,1.0,416.67,0.0,18.2,1.0
7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22273.78,58.0
7909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2.0
7910,0.0,0.0,0.0,4.0,805.94,0.0,0.0,1.0,57827.03,70.0
7911,0.0,2.0,1397.785,3.0,416.3,0.0,0.0,4.0,417.84,4.0
7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,1.0
7914,0.0,5.0,3570.8920000000007,11.0,2978.23,0.0,0.0,0.0,0.0,0.0
7915,0.0,0.0,0.0,1.0,6761.32,1.0,16666.67,5.0,0.0,0.0
7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,1.0
7917,0.0,0.0,0.0,2.0,3007.56,2.0,18333.33,4.0,30623.0,3.0
7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.1,12.0
7919,0.0,2.0,20887.69,4.0,8483.02,0.0,0.0,0.0,10028.6,2.0
7920,0.0,2.0,13000.0,3.0,2916.67,2.0,1250.0,1.0,1953.44,4.0
7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.8,121.0
7922,0.0,1.0,1340.2,2.0,778.35,0.0,0.0,0.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,1.0
7924,0.0,0.0,0.0,1.0,2319.44,2.0,4416.67,3.0,19035.0,3.0
7925,0.0,0.0,0.0,1.0,300.91,0.0,0.0,1.0,1361.91,15.0
7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1244.17,6.0
7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.9,8.0
7928,0.0,0.0,0.0,0.0,0.0,1.0,15000.0,0.0,372.9,1.0
7929,0.0,3.0,5347.886667,29.0,3343.42,24.0,6583.33,2.0,0.0,0.0
7930,0.0,0.0,0.0,0.0,0.0,1.0,83.33,3.0,1001.0,1.0
7931,0.0,0.0,0.0,9.0,1516.18,1.0,2500.0,3.0,844.5,5.0
7932,0.0,0.0,0.0,5.0,1973.46,0.0,0.0,0.0,23891.0,2.0
7933,0.0,0.0,0.0,0.0,0.0,5.0,1916.67,3.0,192.5,4.0
7934,0.0,0.0,0.0,8.0,9039.61,0.0,0.0,0.0,16560.06,17.0
7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19120.0,4.0
7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11994.7,19.0
7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.92,7.0
7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,1.0
7939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46138.0,4.0
7940,0.0,1.0,24978.23,1.0,2081.52,0.0,0.0,0.0,0.0,0.0
7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6797.0,3.0
7942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,764.1,3.0
7943,0.0,1.0,11114.46,1.0,926.2,0.0,0.0,1.0,0.0,0.0
7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.0,1.0
7945,0.0,0.0,0.0,1.0,453.14,0.0,0.0,3.0,288.55,6.0
7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9385.44,30.0
7947,0.0,0.0,0.0,0.0,0.0,2.0,5666.67,0.0,7108.0,1.0
7948,0.0,0.0,0.0,0.0,0.0,1.0,12500.0,0.0,39302.72,15.0
7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,1.0
7950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.8,2.0
7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19850.0,1.0
7952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0
7953,0.0,2.0,7789.27,4.0,4882.37,0.0,0.0,2.0,10000.0,2.0
7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0
7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490.0,3.0
7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9192.66,6.0
7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17187.33,163.0
7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23522.0,7.0
7960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111395.2,35.0
7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,3.0
7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.69,27.0
7963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14591.0,7.0
7964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.11,8.0
7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,473.0,3.0
7966,0.0,0.0,0.0,1.0,163.56,0.0,0.0,0.0,249.0,2.0
7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,177.0,2.0
7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.3,13.0
7969,0.0,0.0,0.0,0.0,0.0,1.0,5833.33,0.0,11473.6,5.0
7970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,4.0
7971,0.0,0.0,0.0,1.0,353.33,0.0,0.0,1.0,6884.0,4.0
7972,0.0,1.0,9853.3,1.0,821.11,0.0,0.0,1.0,20686.35,42.0
7973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870.0,1.0
7974,0.0,0.0,0.0,1.0,750.0,0.0,0.0,0.0,8814.5,8.0
7975,0.0,0.0,0.0,2.0,1645.57,0.0,0.0,0.0,26899.23,8.0
7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4854.4,20.0
7977,0.0,0.0,0.0,0.0,0.0,2.0,500.0,0.0,3097.0,2.0
7978,0.0,1.0,13000.0,1.0,1083.33,0.0,0.0,0.0,19999.83,2.0
7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
7980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.97,8.0
7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,1.0
7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.7,6.0
7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,1.0
7986,0.0,0.0,0.0,0.0,0.0,2.0,5000.0,0.0,21085.0,1.0
7987,0.0,0.0,0.0,2.0,864.83,2.0,13000.0,0.0,6006.97,33.0
7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10226.6,6.0
7989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990,0.0,1.0,12800.0,1.0,1066.67,0.0,0.0,1.0,0.0,0.0
7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,763.2,2.0
7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2088.36,20.0
7993,0.0,3.0,3664.73,5.0,1105.61,2.0,833.33,1.0,932.51,75.0
7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.12,6.0
7995,0.0,0.0,0.0,1.0,3170.33,0.0,0.0,4.0,9000.0,1.0
7996,0.0,0.0,0.0,1.0,3416.53,0.0,0.0,2.0,45500.84,26.0
7997,0.0,0.0,0.0,5.0,2265.0,0.0,0.0,4.0,1000.0,1.0
7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11307.0,1.0
7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.98,27.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9237.0,1.0
8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8002,0.0,0.0,0.0,1.0,1486.57,0.0,0.0,0.0,2385.24,16.0
8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8004,0.0,0.0,0.0,3.0,1283.67,0.0,0.0,0.0,19724.0,4.0
8005,1.0,2.0,2810.755,2.0,468.46,0.0,0.0,2.0,1198.0,1.0
